46 1 1 4 1 0 02 46 1 2  2 40 0 0 16  2 00079845 00111891 1 00 05393 01 01 02 00071816 00048356 95
48 2 1 1 1 0 02 43 1 1  2 35 0 0 20  5 00032046 00111891 1 00 05393 01 02 01 00071022 00048356 95
34 1 4 8 1 0 02 40 1 1  7 20 0 0  6  5 00007670 00013970 4 11 05394 01 01 02 00074780 00098155 95
39 2 4 8 1 0 02 39 1 1  7 20 0 0  6  8 00006300 00013970 5 16 05394 01 02 01 00078995 00098155 95
85 1 1 8 1 0 02 40 6 0  1 -1 2 0  0  0 00011766 00017251 5 01 05395 01 01 02 00079199 00099551 95
90 2 1 8 1 0 02 37 5 0  1 -1 2 0  0  0 00005485 00017251 1 00 05395 01 02 01 00077824 00099551 95
84 2 4 8 4 0 01 34 5 0  1 -1 2 0  0  0 00022945 00022945 1 00 05586 01 01 00 00070237 00099349 95
81 2 4 8 4 0 02 40 5 0  1 -1 2 0  0  0 00040398 00087803 1 00 05587 01 01 00 00070237 00099349 95
54 2 4 8 5 0 02 43 1 1  2 40 0 0 13  4 00047405 00087803 1 00 05587 01 02 00 00070237 00099349 95
24 2 1 8 7 0 01 40 1 1  2 40 0 5 15  4 00004841 00004841 1 00 05758 01 01 00 00068973 00103164 95
28 1 1 8 7 0 01 43 1 1  2 40 0 0 10  9 00050000 00050000 1 00 05758 02 02 00 00070118 00103164 95
41 2 4 8 5 1 03 39 1 1  6 24 0 0  4 10 00011531 00011531 5 11 05952 01 01 00 00051717 00089458 95
17 1 4 8 7 0 03 37 7 0  1 -1 4 3  0  0 00000000 00011531 5 11 05952 01 02 00 00056264 00095626 95
76 1 4 8 7 0 02 39 5 0  1 -1 2 0  0  0 00023286 00031805 1 00 05953 01 01 00 00051558 00086987 95
71 2 4 8 5 0 02 34 5 0  1 -1 2 0  0  0 00008519 00031805 1 00 05953 01 02 00 00058902 00099253 95
45 1 4 8 1 2 04 39 1 1  2 40 0 0  3 12 00042065 00062772 4 05 05954 01 01 02 00051558 00099253 95
45 2 4 8 1 2 04 39 7 0  1 -1 0 0  0  0 00020065 00062772 4 07 05954 01 02 01 00058902 00099253 95
16 1 4 8 7 0 04 36 7 0  1 -1 4 3  0  0 00000642 00062772 1 00 05954 01 03 00 00056264 00095626 95
24 1 4 8 7 0 01 37 1 1  2 40 0 1  3  9 00035002 00035002 1 00 05955 01 01 00 00056264 00089959 95
30 2 4 8 7 0 01 40 7 0  1 -1 3 0  0  0 00000000 00000000 1 00 05955 02 02 00 00051717 00089458 95
76 2 4 8 4 0 01 39 5 0  1 -1 2 0  0  0 00013360 00013360 5 02 05956 01 01 00 00058902 00099253 95
20 1 4 8 7 1 05 39 1 1  7 20 0 1 10  8 00008520 00053459 1 00 05957 01 01 00 00056264 00089959 95
16 1 4 8 7 0 05 36 7 0  1 -1 4 3  0  0 00000000 00053459 1 00 05957 01 02 00 00056264 00095626 95
43 1 4 8 7 0 05 34 1 1  2 56 0 0 14  8 00014405 00053459 5 06 05957 01 05 00 00056264 00135715 95
45 2 4 8 5 1 02 39 1 1  2 40 0 0 17  5 00030534 00030534 1 00 05957 02 04 00 00058902 00099253 95
79 1 4 8 1 0 03 39 5 0  1 -1 2 0  0  0 00063442 00153376 4 01 05958 01 01 02 00051558 00099253 95
75 2 4 8 1 0 03 39 5 0  1 -1 2 0  0  0 00072934 00153376 1 00 05958 01 02 01 00058902 00099253 95
39 1 4 8 7 0 03 39 1 1  2 40 0 0 10  4 00017000 00153376 1 00 05958 01 03 00 00056264 00144676 95
43 1 4 8 7 0 02 43 1 1  2 40 0 0 10  4 00020055 00037912 1 00 05959 01 01 00 00056264 00092972 95
70 2 4 8 4 0 02 39 5 0  1 -1 2 0  0  0 00017857 00037912 1 00 05959 01 02 00 00058902 00099253 95
46 1 4 8 1 2 04 40 1 1  2 58 0 0 10  1 00042623 00126079 1 00 05960 01 01 02 00051558 00106728 95
43 2 1 8 1 2 04 39 1 1  2 40 0 0 10  5 00080456 00126079 1 00 05960 01 02 01 00062875 00106728 95
17 2 1 8 7 0 04 37 1 1  8 15 0 3 10 12 00003000 00126079 1 00 05960 01 03 00 00058611 00103500 95
43 1 4 8 1 2 04 43 1 1  2 40 0 0 16  3 00045700 00091400 1 00 06267 01 01 02 00068911 00101386 95
42 2 4 8 1 2 04 44 1 1  2 40 0 0 18  2 00045700 00091400 1 00 06267 01 02 01 00064782 00101386 95
73 2 3 8 4 0 01 40 1 1  2 35 0 0 20  1 00051426 00051426 1 00 06602 01 01 00 00061278 00095293 95
39 2 4 8 1 3 05 40 1 1  6 32 0 0  7  5 00042025 00077050 1 00 06603 01 01 02 00051046 00079941 95
40 1 4 8 1 3 05 41 1 2  2 40 0 0  4 10 00035025 00077050 1 00 06603 01 02 01 00061083 00079941 95
50 1 4 8 5 0 01 42 6 0  1 -1 1 0  0  0 00000001 00000001 1 00 06604 01 01 00 00048005 00079941 95
33 2 4 8 5 0 01 39 1 1  2 40 0 0 16  5 00024000 00024000 1 00 06604 02 02 00 00051046 00079941 95
88 1 4 8 1 0 05 34 5 0  1 -1 2 0  0  0 00015802 00055844 1 00 06605 01 01 02 00048005 00095293 95
84 2 4 8 1 0 05 34 5 0  1 -1 2 0  0  0 00007042 00055844 1 00 06605 01 02 01 00061278 00095293 95
42 1 4 8 1 1 03 39 1 1  2 40 0 0  6  9 00023000 00033000 1 00 06605 02 03 04 00061083 00079941 95
40 2 4 8 1 1 03 39 1 1  2 40 0 0  6  5 00010000 00033000 1 00 06605 02 04 03 00051046 00079941 95
56 1 4 8 1 0 03 40 1 1  2 40 0 0  6  5 00085939 00181133 1 00 06606 01 01 02 00048005 00093933 95
56 2 1 8 1 0 03 40 1 1  2 40 0 0  6  1 00082039 00181133 1 00 06606 01 02 01 00058976 00093933 95
23 1 1 8 7 0 03 41 1 1  2 56 0 1 10  8 00013155 00181133 1 00 06606 01 03 00 00070789 00109669 95
51 1 4 8 1 0 04 44 1 1  8 06 0 0 18  2 00034608 00087733 1 00 06607 01 01 02 00052532 00095872 95
53 2 1 8 1 0 04 44 1 3  2 40 0 0 18  2 00039500 00087733 1 00 06607 01 02 01 00064322 00095872 95
23 2 1 8 7 0 04 43 1 1  2 40 0 1 20  2 00013000 00087733 1 00 06607 01 03 00 00070191 00109659 95
20 2 1 8 7 0 04 40 1 3  8 08 0 5 18  1 00000625 00087733 1 00 06607 01 04 00 00070191 00109659 95
41 1 4 8 1 3 05 44 1 3  2 40 0 0 18  2 00036350 00047550 1 00 06608 01 01 02 00066843 00085094 95
40 2 4 8 1 3 05 44 1 6  6 10 0 0 18  2 00011200 00047550 1 00 06608 01 02 01 00055859 00085094 95
72 1 4 8 4 0 01 39 5 0  1 -1 0 0  0  0 00016817 00016817 1 00 06609 01 01 00 00052532 00079724 95
44 1 4 8 1 2 04 39 1 1  2 70 0 0  5 10 00047615 00095230 1 00 12846 01 01 02 00062972 00103924 95
45 2 4 8 1 2 04 43 1 1  2 48 0 0  6  8 00047615 00095230 1 00 12846 01 02 01 00063041 00103924 95
39 1 3 8 1 2 04 40 8 0  0 00 0 0  0  0 00036000 00058001 1 00 13540 01 01 02 00000000 00110682 95
37 2 2 8 2 2 04 40 1 1  2 40 0 0 13  1 00022001 00058001 1 00 13540 01 02 01 00068177 00110682 95
17 1 2 8 7 0 04 35 7 0  1 -1 4 3  0  0 00000000 00058001 1 00 13540 01 03 00 00067582 00123847 95
47 1 4 8 1 1 04 38 1 6  2 60 0 0 13  9 00040000 00050700 1 00 13541 01 01 02 00073604 00123247 95
44 2 4 8 1 1 04 36 7 0  1 -1 3 0  0  0 00000000 00050700 1 00 13541 01 02 01 00077062 00123247 95
27 2 4 8 7 0 04 39 7 0  1 -1 0 0  0  0 00010700 00050700 1 00 13541 01 03 00 00077062 00123247 95
36 1 4 8 5 0 01 43 7 0  1 -1 0 0  0  0 00039795 00039795 1 00 13543 01 01 00 00073147 00112080 95
60 1 4 8 5 0 02 43 1 1  2 40 0 0 20  1 00040091 00105181 1 00 14137 01 01 00 00065326 00097084 95
38 1 4 8 7 0 02 40 1 5  2 40 0 0  6  1 00065090 00105181 1 00 14137 01 02 00 00066264 00093171 95
56 2 4 8 5 0 01 40 1 6  2 40 0 0  9  4 00050090 00050090 1 00 14137 02 03 00 00065605 00097084 95
86 2 4 8 4 0 01 44 5 0  1 -1 2 0  0  0 00010869 00010869 1 00 14138 01 01 00 00065605 00097084 95
44 2 1 8 4 1 02 43 1 5  4 35 0 0 17  2 00052484 00052484 1 00 14715 01 01 00 00074110 00107505 95
39 1 1 8 7 0 01 43 1 1  8 16 0 0  6  9 00051100 00051100 1 00 14719 01 01 00 00084238 00109475 95
47 1 4 8 1 1 03 39 4 1 11 -1 0 0  3 12 00040000 00046000 1 00 15832 01 01 02 00062683 00093333 95
47 2 4 8 1 1 03 39 1 1  7 27 0 0 10  4 00006000 00046000 1 00 15832 01 02 01 00064184 00093333 95
45 2 1 8 5 3 04 40 4 1 11 -1 0 0 13  9 00060000 00060000 3 02 15833 01 01 00 00067808 00103038 95
56 1 1 8 1 0 02 46 1 1  2 55 0 0 20  1 00337985 00339656 1 00 15834 01 01 02 00068302 00082936 95
63 2 1 8 1 0 02 43 5 0  1 -1 2 0  0  0 00001671 00339656 1 00 15834 01 02 01 00055170 00082936 95
50 1 1 8 1 1 03 39 1 1  2 40 0 0  7 12 00028790 00025530 1 00 15835 01 01 02 00057389 00092992 95
54 2 1 8 1 1 03 39 7 0  1 -1 1 0  0  0 -0003260 00025530 1 00 15835 01 02 01 00060781 00092992 95
71 1 4 8 1 0 03 45 5 0  1 -1 2 0  0  0 00022250 00038218 1 00 15836 01 01 02 00062683 00093333 95
70 2 4 8 1 0 03 43 5 0  1 -1 2 0  0  0 00009272 00038218 1 00 15836 01 02 01 00064184 00093333 95
45 1 4 8 5 0 03 39 4 1 11 -1 0 0  6 11 00006696 00038218 1 00 15836 01 03 00 00062683 00084368 95
52 1 1 8 7 0 01 43 5 0  1 -1 2 0  0  0 00047883 00047883 1 00 15837 01 01 00 00062801 00097565 95
55 2 4 8 3 0 01 43 5 0  1 -1 2 0  0  0 00000000 00000000 5 16 15838 01 02 00 00070237 00099349 95
52 2 4 8 3 0 01 39 6 0  1 -1 1 0  0  0 00000000 00000000 5 16 15838 02 05 00 00070237 00099349 95
34 1 4 8 7 0 01 39 1 1  2 36 0 0 13  7 00002700 00002700 5 16 15838 03 03 00 00062405 00098702 95
26 1 4 8 7 0 01 40 4 1 11 -1 0 0  5  4 00000201 00000201 5 14 15838 04 09 00 00062405 00102891 95
25 2 4 8 7 0 01 40 7 0  1 -1 3 0  0  0 00000000 00000000 5 16 15838 05 04 00 00062789 00093456 95
24 2 4 8 3 0 01 39 7 0  1 -1 0 1  0  0 00003100 00003100 5 16 15838 06 06 00 00062789 00093456 95
72 2 4 8 4 0 01 39 5 0  1 -1 2 0  0  0 00041374 00041374 1 00 15839 01 01 00 00070237 00099349 95
77 2 4 8 4 0 02 43 1 6  2 40 0 0  1 13 00031046 00099646 1 00 16090 01 01 00 00064184 00093333 95
51 2 4 8 7 0 02 43 1 3  2 55 0 0 22  2 00068600 00099646 1 00 16090 01 02 00 00064184 00093333 95
71 1 4 8 1 0 05 40 5 0  1 -1 2 0  0  0 00048735 00165289 1 00 16384 01 01 02 00047115 00093242 95
68 2 4 8 1 0 05 40 5 0  1 -1 2 0  0  0 00009751 00165289 1 00 16384 01 02 01 00053827 00093242 95
42 1 4 8 7 0 05 40 6 0  1 -1 1 0  0  0 00012976 00165289 1 00 16384 01 04 00 00051415 00127496 95
36 2 4 8 5 0 05 43 1 3  2 60 0 0 16  1 00065216 00165289 1 00 16384 01 03 00 00047260 00084040 95
50 2 4 8 5 0 05 39 1 1  2 44 0 0 16  3 00028611 00165289 1 00 16384 01 05 00 00053827 00093242 95
34 2 4 8 1 0 02 45 1 1  2 50 0 0 20  2 00051355 00086535 1 00 16385 01 01 02 00047260 00084040 95
40 1 4 8 1 0 02 42 1 1  2 48 0 0  8  9 00035180 00086535 1 00 16385 01 02 01 00051415 00084040 95
31 2 4 8 5 1 02 39 7 0  1 -1 3 0  0  0 00004200 00004200 4 09 16386 01 01 00 00051717 00089458 95
52 2 4 8 7 0 01 43 1 3  2 40 0 0 18  5 00031025 00031025 1 00 16817 01 01 00 00053827 00093242 95
75 2 4 8 4 0 01 42 5 0  1 -1 2 0  0  0 00040219 00040219 1 00 16818 01 01 00 00053827 00093242 95
39 1 4 8 5 0 01 39 1 1  2 40 0 0 10  9 00019001 00019001 1 00 16951 01 01 00 00068911 00101386 95
25 2 4 8 7 0 01 40 1 1  2 40 0 0  3  5 00024000 00024000 1 00 16951 02 02 00 00064782 00101386 95
89 2 4 8 4 0 01 34 5 0  1 -1 2 0  0  0 00008365 00008365 1 00 16952 01 01 00 00068986 00110623 95
82 1 1 8 1 0 03 43 5 0  1 -1 2 0  0  0 00050988 00117427 1 00 16953 01 01 02 00077744 00142966 95
69 2 1 8 1 0 03 43 2 1  9 -1 0 0 19  2 00055439 00117427 1 00 16953 01 02 01 00082572 00142966 95
29 1 1 8 7 0 03 43 1 1  8 20 0 0 13  3 00011000 00117427 1 00 16953 01 03 00 00087316 00156801 95
35 1 4 8 1 0 03 43 1 2  2 48 0 0  6  5 00090075 00146894 1 00 17377 01 01 02 00062972 00095246 95
35 2 4 8 1 0 03 39 1 3  2 40 0 0 22  1 00033875 00146894 1 00 17377 01 02 01 00059200 00095246 95
77 2 4 8 4 0 03 39 5 0  1 -1 2 0  0  0 00022944 00146894 1 00 17377 01 03 00 00063041 00103924 95
84 1 4 8 7 0 01 39 5 0  1 -1 2 0  0  0 00063474 00063474 3 04 17378 01 01 00 00059012 00098162 95
73 2 4 8 4 0 01 43 5 0  1 -1 2 0  0  0 00033576 00033576 1 00 17512 01 01 00 00061278 00095293 95
76 1 4 8 1 0 02 39 5 0  1 -1 2 0  0  0 00035499 00037454 1 00 17513 01 01 02 00048005 00095293 95
75 2 4 8 1 0 02 34 5 0  1 -1 2 0  0  0 00001955 00037454 1 00 17513 01 02 01 00061278 00095293 95
41 1 1 8 7 0 02 43 1 1  2 40 0 0 13  8 00028000 00034246 1 00 17514 01 01 00 00061598 00092238 95
68 2 4 8 5 0 02 39 7 0  1 -1 2 0  0  0 00006246 00034246 1 00 17514 01 02 00 00067057 00101436 95
37 1 4 8 5 3 05 39 2 1  9 -1 3 0  3 12 00001200 00001200 1 00 17515 01 01 00 00066843 00085094 95
16 1 4 8 7 0 05 34 7 0  1 -1 4 3  0  0 00000000 00001200 1 00 17515 01 03 00 00066843 00099106 95
35 2 4 8 7 0 01 39 2 1  9 -1 0 0 11  5 00025000 00025000 1 00 17515 02 02 00 00055859 00085094 95
61 2 1 8 1 0 02 46 1 3  2 60 0 0 18  2 00093500 00199001 1 00 17516 01 01 02 00059385 00090785 95
57 1 1 8 1 0 02 46 1 1  2 50 0 0  4  2 00105501 00199001 1 00 17516 01 02 01 00056926 00090785 95
34 1 1 1 7 0 01 43 1 1  2 70 0 0 10  1 00034010 00034010 1 00 23224 01 01 00 00082644 00065812 95
26 2 1 8 7 0 01 39 1 1  7 24 0 0 10  8 00041000 00041000 3 06 23224 02 02 00 00080643 00065812 95
48 1 1 7 1 0 03 39 1 2  2 40 0 0 22  9 00050363 00065269 1 00 24006 01 01 02 00000000 00065994 95
47 2 1 7 1 0 03 39 1 1  2 48 0 0 11  5 00013863 00065269 1 00 24006 01 02 01 00000000 00065994 95
20 1 1 7 7 0 03 40 1 1  8 16 0 5 18  5 00001043 00065269 1 00 24006 01 03 00 00000000 00054147 95
43 1 2 8 2 1 03 43 1 1  2 51 0 0 16  3 00022223 00060063 4 05 24117 01 01 02 00000000 00066320 95
42 2 1 6 1 1 03 42 8 0  0 00 0 0  0  0 00037840 00060063 4 07 24117 01 02 01 00000000 00066320 95
40 1 1 6 1 3 05 44 7 0  1 -1 4 0  0  0 00000000 00000000 5 16 24283 01 01 02 00000000 00048429 95
31 2 1 6 1 3 05 39 7 0  1 -1 3 0  0  0 00000000 00000000 5 16 24283 01 02 01 00000000 00048429 95
29 1 4 8 7 0 01 39 1 1  2 40 0 0 13  8 00018000 00018000 1 00 24414 01 01 00 00066844 00107479 95
34 2 4 8 5 2 03 39 1 3  2 40 0 0 22  1 00012000 00012000 1 00 24414 02 02 00 00070422 00115783 95
16 1 4 8 7 0 03 35 7 0  1 -1 4 3  0  0 00000000 00012000 1 00 24414 02 03 00 00066844 00111029 95
31 2 4 8 7 0 01 43 7 0  1 -1 4 0  0  0 00000000 00000000 5 16 24415 01 01 00 00077062 00123247 95
47 2 4 8 7 0 01 43 1 1  2 55 0 0 11  1 00072140 00072140 1 00 24416 01 01 00 00070534 00115750 95
72 2 4 8 4 0 01 40 5 0  1 -1 2 0  0  0 00019826 00019826 4 04 24417 01 01 00 00070534 00115750 95
84 2 1 8 7 0 01 44 5 0  1 -1 2 0  0  0 00032346 00032346 1 00 24418 01 01 00 00076617 00120171 95
21 1 4 8 7 0 01 40 1 3  8 10 0 5 18  5 00014452 00014452 1 00 24681 01 01 00 00066844 00104449 95
50 1 4 8 1 1 03 46 1 1  2 60 0 0 17  2 00335225 00364335 1 00 24974 01 01 02 00059696 00083453 95
48 2 1 8 1 1 03 40 1 6  2 40 0 0 18  2 00029110 00364335 1 00 24974 01 02 01 00056789 00083453 95
16 1 1 8 7 0 03 36 7 0  1 -1 4 3  0  0 00000000 00364335 1 00 24974 01 04 00 00052968 00078547 95
77 2 1 8 4 0 03 40 7 0  1 -1 0 0  0  0 00029459 00094879 1 00 24977 01 01 00 00056155 00080254 95
50 1 1 8 1 0 02 39 7 0  1 -1 2 0  0  0 00043620 00065420 1 00 24977 02 02 03 00057569 00097084 95
50 2 4 8 1 0 02 44 7 0  1 -1 0 0  0  0 00021800 00065420 1 00 24977 02 03 02 00065605 00097084 95
57 1 4 8 1 0 03 39 1 1  2 43 0 0  6 11 00040001 00076001 5 06 25916 01 01 02 00049329 00099003 95
57 2 4 8 1 0 03 43 1 5  2 70 0 0 10  4 00024000 00076001 5 06 25916 01 02 01 00063657 00099003 95
30 2 4 8 7 0 03 43 1 1  2 50 0 0 10  4 00012000 00076001 5 06 25916 01 03 00 00068993 00104401 95
53 1 4 8 1 1 03 43 1 5  2 60 0 0 10  4 00076432 00113144 1 00 26052 01 01 02 00080002 00088589 95
55 2 4 8 1 1 03 44 1 5  6 28 0 0 10  4 00032432 00113144 1 00 26052 01 02 01 00073649 00088589 95
17 1 4 8 7 0 03 37 7 0  1 -1 4 3  0  0 00004280 00113144 1 00 26052 01 04 00 00074780 00093250 95
55 1 4 8 1 0 02 43 5 0  1 -1 0 0  0  0 00060950 00078250 1 00 26053 01 01 02 00080002 00088589 95
49 2 4 8 1 0 02 40 1 3  2 40 0 0 22  5 00017300 00078250 1 00 26053 01 02 01 00073649 00088589 95
79 2 4 8 4 0 07 37 5 0  1 -1 2 0  0  0 00019524 00063924 1 00 26361 01 01 00 00067302 00083224 95
32 1 4 8 3 0 07 39 1 1  2 48 0 0  1 11 00028000 00063924 1 00 26361 01 04 00 00068336 00091565 95
33 2 4 8 5 2 03 39 1 2  2 40 0 0  6  5 00016400 00016400 1 00 26361 02 02 00 00072188 00092210 95
31 2 4 8 1 0 02 43 1 1  2 40 0 0  9  1 00035355 00073180 1 00 26657 01 01 02 00057379 00087796 95
32 1 4 8 1 0 02 43 1 1  2 45 0 0 11  1 00037825 00073180 1 00 26657 01 02 01 00057027 00087796 95
53 2 4 8 5 0 01 41 1 2  2 40 0 0  4  9 00052761 00052761 1 00 26659 01 01 00 00070237 00099349 95
77 1 4 8 1 0 02 39 5 0  1 -1 0 0  0  0 00039660 00046568 1 00 26660 01 01 02 00068594 00099349 95
74 2 4 8 1 0 02 39 5 0  1 -1 3 0  0  0 00006908 00046568 4 01 26660 01 02 01 00070237 00099349 95
40 1 4 8 7 0 01 39 1 1  2 50 0 0 10 12 00014080 00014080 1 00 26867 01 01 00 00062405 00091811 95
38 1 4 8 7 0 01 39 1 1  2 61 0 0 10 12 00000450 00000450 1 00 26868 01 01 00 00062405 00089552 95
47 1 4 8 5 0 01 42 1 2  2 59 0 0 22  7 00055000 00055000 1 00 26902 01 01 00 00062683 00093581 95
51 2 4 8 1 0 05 43 1 1  2 40 0 0  1 13 00014659 00112553 4 05 27176 01 01 02 00058902 00099253 95
53 1 4 8 1 0 05 40 1 1  2 70 0 0  1 13 00022159 00112553 4 05 27176 01 02 01 00051558 00099253 95
25 1 4 8 7 0 05 43 1 1  2 40 0 0 14  5 00045404 00112553 1 00 27176 01 03 00 00056264 00104192 95
21 2 4 8 7 0 05 40 1 1  8 20 0 5 10  4 00011315 00112553 1 00 27176 01 04 00 00051717 00089458 95
49 2 4 8 4 0 05 33 1 1  2 50 0 0  1 13 00019016 00112553 4 07 27176 01 05 00 00058902 00099253 95
84 1 4 8 1 0 02 43 5 0  1 -1 2 0  0  0 00031999 00044341 1 00 27563 01 01 02 00047115 00093242 95
82 2 4 8 1 0 02 39 5 0  1 -1 2 0  0  0 00012342 00044341 1 00 27563 01 02 01 00053827 00093242 95
33 2 2 8 5 1 02 39 1 1  2 99 0 0 13  1 00051000 00051000 1 00 27703 01 01 00 00085014 00145694 95
57 2 4 8 5 0 01 37 1 2  6 32 0 0 22 11 00039000 00039000 1 00 27704 01 01 00 00063041 00103924 95
56 1 1 8 5 0 01 42 1 1  2 40 0 0  6  5 00108432 00108432 1 00 27705 01 01 00 00065006 00107693 95
53 2 2 8 5 0 01 42 1 1  2 43 0 0  6  1 00016400 00016400 4 05 27705 02 02 00 00084409 00131004 95
50 2 4 8 7 0 01 39 1 1  2 40 0 0 14  5 00024020 00024020 1 00 27706 01 01 00 00068986 00110623 95
37 2 4 8 4 1 02 43 1 1  2 40 0 0 13  1 00049500 00049500 1 00 27707 01 01 00 00064782 00101386 95
80 2 4 8 4 0 06 39 5 0  1 -1 2 0  0  0 00016408 00168089 1 00 27708 01 01 00 00068986 00110623 95
58 2 4 8 4 0 06 40 4 1 11 -1 0 0 18  8 00036246 00168089 1 00 27708 01 02 00 00068986 00110623 95
54 2 4 8 6 0 06 43 1 3  2 40 0 0 18  2 00060453 00168089 1 00 27708 01 04 00 00068986 00110623 95
56 1 4 8 6 0 06 43 1 1  2 46 0 0  9  4 00028946 00168089 1 00 27708 01 03 00 00064577 00132346 95
25 2 4 8 7 0 06 40 1 1  2 40 0 0 17  8 00015005 00168089 1 00 27708 01 05 00 00064782 00101386 95
21 2 4 8 7 0 06 40 1 1  4 39 0 5 10  4 00011031 00168089 1 00 27708 01 06 00 00064782 00101386 95
76 1 4 8 1 0 02 35 5 0  1 -1 2 0  0  0 00031908 00035160 1 00 27709 01 01 02 00064577 00118327 95
76 2 1 8 1 0 02 35 7 0  1 -1 3 0  0  0 00003252 00035160 1 00 27709 01 02 01 00076198 00118327 95
38 1 4 8 1 2 04 43 1 1  2 40 0 0 14  1 00042300 00042600 5 15 27710 01 01 02 00068911 00101386 95
34 2 4 8 1 2 04 43 7 0  1 -1 3 0  0  0 00000300 00042600 5 15 27710 01 02 01 00064782 00101386 95
30 1 1 8 5 1 02 39 8 0  0 00 0 0  0  0 00027000 00027000 1 00 28116 01 01 00 00000000 00095246 95
25 2 4 8 5 0 01 39 1 1  8 20 0 0 10  8 00018280 00018280 1 00 28116 02 02 00 00059200 00095246 95
27 1 4 8 7 0 02 41 1 1  6 20 0 0 14  5 00028800 00038600 1 00 28264 01 01 00 00066843 00095888 95
24 2 4 8 7 0 02 42 4 1 11 -1 0 1 18  5 00009800 00038600 1 00 28264 01 02 00 00055859 00085094 95
82 1 1 8 4 0 01 40 5 0  1 -1 2 0  0  0 00058652 00058652 1 00 28265 01 01 00 00060353 00090207 95
57 2 4 8 1 0 03 43 2 1 10 -1 0 0 14  5 00030855 00129219 1 00 28268 01 01 02 00067057 00101436 95
57 1 4 8 1 0 03 43 1 5  2 60 0 0  3  1 00098364 00129219 1 00 28268 01 02 01 00052532 00101436 95
29 2 4 8 7 0 03 43 7 0  1 -1 4 0  0  0 00000000 00129219 1 00 28268 01 03 00 00055859 00085094 95
45 1 2 8 1 0 03 40 8 0  0 00 0 0  0  0 00046940 00108066 1 00 33614 01 01 02 00000000 00124526 95
42 2 2 8 2 0 03 39 1 1  2 40 0 0 17  3 00057940 00108066 1 00 33614 01 02 01 00068405 00124526 95
23 2 2 8 7 0 03 39 6 0  1 -1 1 1  0  0 00003186 00108066 1 00 33614 01 03 00 00078246 00136921 95
63 2 4 8 1 0 02 39 5 0  1 -1 2 0  0  0 00037188 00064856 1 00 33616 01 01 02 00064456 00108741 95
63 1 4 8 1 0 02 39 5 0  1 -1 2 0  0  0 00027668 00064856 1 00 33616 01 02 01 00067261 00108741 95
57 1 1 8 5 2 03 44 1 1  2 40 0 0 11  1 00090000 00090000 1 00 33617 01 01 00 00073114 00114477 95
53 1 4 8 1 0 05 43 1 1  2 40 0 0  5  1 00060200 00138690 1 00 33618 01 01 02 00073604 00115750 95
47 2 4 8 1 0 05 43 1 1  2 40 0 0 20  5 00029200 00138690 3 05 33618 01 02 01 00070534 00115750 95
23 1 4 8 7 0 05 43 1 1  2 40 0 1 18  2 00014100 00138690 1 00 33618 01 03 00 00073147 00122431 95
20 1 4 8 7 0 05 40 1 3  8 10 0 5 18  2 00000500 00138690 1 00 33618 01 04 00 00073147 00122431 95
67 2 4 8 4 0 05 34 5 0  1 -1 0 0  0  0 00034690 00138690 4 06 33618 01 05 00 00070534 00115750 95
64 1 4 8 1 0 03 39 1 2  2 44 0 0  6  5 00097640 00146154 1 00 33793 01 01 02 00067261 00108741 95
65 2 4 8 1 0 03 39 5 0  1 -1 2 0  0  0 00015276 00146154 4 02 33793 01 02 01 00064456 00108741 95
41 1 4 8 7 0 03 39 1 1  2 40 0 0 13  5 00033238 00146154 1 00 33793 01 03 00 00066844 00157575 95
63 1 4 8 1 0 02 43 5 0  1 -1 2 0  0  0 00034944 00067288 1 00 34008 01 01 02 00059696 00091205 95
58 2 4 8 1 0 02 43 1 2  2 40 0 0 22  5 00032344 00067288 1 00 34008 01 02 01 00059952 00091205 95
25 2 2 8 1 2 04 40 8 0  0 00 0 0  0  0 00024000 00061400 1 00 34194 01 01 02 00000000 00131001 95
31 1 2 8 2 2 04 41 1 1  2 40 0 0 16  2 00037400 00061400 1 00 34194 01 02 01 00091452 00131001 95
32 1 4 8 1 2 04 40 1 1  2 40 0 0  4  9 00030007 00054014 1 00 34310 01 01 02 00060554 00079164 95
32 2 4 8 1 2 04 42 1 3  6 16 0 0 22  5 00024007 00054014 1 00 34310 01 02 01 00054857 00079164 95
77 1 4 8 1 0 03 39 5 0  1 -1 2 0  0  0 00024946 00080980 1 00 34401 01 01 02 00049329 00099003 95
82 2 4 8 1 0 03 33 5 0  1 -1 2 0  0  0 00005746 00080980 1 00 34401 01 02 01 00063657 00099003 95
37 2 4 8 7 0 03 42 1 1  2 40 0 0 14  5 00050288 00080980 1 00 34401 01 03 00 00068993 00104401 95
40 1 4 8 1 3 05 40 1 1  2 40 0 0 13  9 00035100 00085249 2 06 34402 01 01 02 00073901 00104401 95
41 2 4 8 1 3 05 42 2 1  9 -1 0 0 13  1 00050100 00085249 3 03 34402 01 02 01 00068993 00104401 95
16 1 4 8 7 0 05 35 7 0  1 -1 4 3  0  0 00000049 00085249 1 00 34402 01 03 00 00073901 00109274 95
43 2 4 8 6 2 03 38 7 0  1 -1 0 0  0  0 00010360 00010360 3 14 34403 01 01 00 00075499 00111131 95
36 1 4 8 7 0 01 39 1 1  2 40 0 0 10 11 00010800 00010800 5 15 34403 02 05 00 00080870 00175981 95
